timestamp,time_since_login_min,transaction_amount,transaction_type,is_first_transaction,user_tenure_months,predicted_fraud_proba,predicted_fraud,is_fraud
2019-03-18 23:20:33.936,1.8386175288166944,1606.3,CASH-OUT,False,0.6572098035126437,0.77,1,1
2019-03-18 23:29:17.088,1.896360072895128,6070.6,TRANSFER,False,0.0425874011715902,0.97,1,1
2019-03-18 23:38:00.240,2.1464528940433407,2138.7,PAYMENT,False,9.36124739102216,0.1,0,0
2019-03-18 23:46:43.392,2.4117817291565187,1674.7,CASH-IN,False,10.17205852296609,0.73,1,0
2019-03-18 23:55:26.544,1.817787628710393,1170.0,CASH-OUT,False,6.8642561326130265,0.06,0,0
2019-03-19 00:04:09.696,1.9808428469595731,5625.8,CASH-OUT,False,8.638287270635162,0.98,1,1
2019-03-19 00:12:52.848,2.842817551491767,2774.5,PAYMENT,False,0.4393113106012086,0.99,1,1
2019-03-19 00:21:36.000,2.340091401739378,5652.4,CASH-IN,False,8.050783947536472,0.99,1,1
2019-03-19 00:30:19.152,2.223437402859716,2291.4,CASH-IN,False,0.2232021185456071,0.97,1,1
2019-03-19 00:39:02.304,1.8847300122519743,1188.8,PAYMENT,False,4.117182270876192,0.98,1,1
2019-03-19 00:47:45.456,1.644696263068128,2003.7,CASH-IN,False,2.822444754791881,0.99,1,1
2019-03-19 00:56:28.608,2.466957066421408,2340.9,PAYMENT,True,9.352627994773336,0.98,1,1
2019-03-19 01:05:11.760,1.5921522195222473,5271.3,CASH-IN,False,8.957431206035594,0.98,1,1
2019-03-19 01:13:54.912,1.506912191774043,5047.4,PAYMENT,False,8.397539764610087,0.02,0,0
2019-03-19 01:22:38.064,2.20617543182144,2398.4,PAYMENT,False,10.327135034672557,0.94,1,1
2019-03-19 01:31:21.216,1.7879959226549744,3951.5,CASH-OUT,False,9.895190726037924,0.01,0,0
2019-03-19 01:40:04.368,2.103603488602238,1674.5,TRANSFER,False,1.3494223384883788,1.0,1,1
2019-03-19 01:48:47.520,1.8366332955673308,3356.0,,False,10.076973397628477,0.01,0,0
2019-03-19 01:57:30.672,2.2866980344935133,1807.9,PAYMENT,False,1.773545580562785,1.0,1,1
2019-03-19 02:06:13.824,1.9689175496450133,1156.2,CASH-OUT,False,10.388790605835087,0.64,0,1
2019-03-19 02:14:56.976,1.6046731877785405,1456.2,PAYMENT,False,4.21173494093643,0.07,0,0
2019-03-19 02:23:40.128,2.023172621282187,4118.2,CASH-IN,False,1.2715513401970788,0.9,1,1
2019-03-19 02:32:23.280,2.068953408672783,3775.1,CASH-OUT,False,0.3365879046865438,0.97,1,1
2019-03-19 02:41:06.432,1.5683601572696857,7801.1,CASH-IN,False,4.971949765751718,0.01,0,0
2019-03-19 02:49:49.584,2.61252999009235,8420.0,TRANSFER,False,4.8374958614875005,0.01,0,0
2019-03-19 02:58:32.736,2.7679337384607345,1968.0,PAYMENT,False,10.26454909348084,0.0,0,0
2019-03-19 03:07:15.888,1.6765237484471815,1484.0,PAYMENT,False,0.7014751168113007,0.95,1,1
2019-03-19 03:15:59.040,2.2346764411632805,1769.8,CASH-IN,False,8.899712129287664,0.88,1,1
2019-03-19 03:24:42.192,1.712048737509341,1242.3,CASH-IN,False,4.914540529994264,1.0,1,1
2019-03-19 03:33:25.344,1.7505110630014076,1018.7,TRANSFER,False,1.5130614765468071,0.9,1,1
2019-03-19 03:42:08.496,2.128451587092979,1269.1,TRANSFER,False,9.43499919698316,0.92,1,1
2019-03-19 03:50:51.648,2.1531526078499743,8825.8,CASH-IN,False,10.4499960633786,0.01,0,0
2019-03-19 03:59:34.800,1.751028606979956,3042.1,PAYMENT,False,8.130794656186836,0.04,0,0
2019-03-19 04:08:17.952,0.5885479499103177,1072.8,PAYMENT,False,3.761460356501385,0.79,1,1
2019-03-19 04:17:01.104,2.013727534510459,2953.3,CASH-OUT,False,8.94972466408953,0.95,1,1
2019-03-19 04:25:44.256,2.1615021939447727,1802.4,PAYMENT,False,8.920923722032063,0.1,0,0
2019-03-19 04:34:27.408,1.8152546331923536,1153.1,PAYMENT,False,6.939505853539069,0.63,0,1
2019-03-19 04:43:10.560,2.189570015167825,1058.0,PAYMENT,False,9.84984069795038,0.2,0,0
2019-03-19 04:51:53.712,2.003864674618848,6639.6,CASH-OUT,False,10.367664208288842,0.04,0,0
2019-03-19 05:00:36.864,1.9228270843189903,2034.7,CASH-IN,False,0.3703069723219228,0.97,1,1
2019-03-19 05:09:20.016,1.959646028424625,4012.1,PAYMENT,False,9.337605455510168,0.03,0,0
2019-03-19 05:18:03.168,1.896472164966433,2463.2,CASH-OUT,False,1.4467421091859392,0.73,1,1
2019-03-19 05:26:46.320,1.7541710216414703,1420.3,CASH-IN,True,2.0305706096487413,0.96,1,1
2019-03-19 05:35:29.472,1.600969594914007,3642.4,CASH-IN,False,10.33496583429938,0.03,0,0
2019-03-19 05:44:12.624,1.80823806533508,2356.1,PAYMENT,False,3.5385098030436906,0.93,1,1
2019-03-19 05:52:55.776,1.5581941531749923,2116.3,PAYMENT,False,4.577429654156713,0.76,1,1
2019-03-19 06:01:38.928,2.073809080251116,2965.8,CASH-IN,False,10.081458062948256,1.0,1,1
2019-03-19 06:10:22.080,2.399709456982882,5268.3,PAYMENT,False,10.316403768195991,0.99,1,1
2019-03-19 06:19:05.232,2.2822931768559247,1604.9,PAYMENT,False,9.635526077435602,0.14,0,0
2019-03-19 06:27:48.384,2.237857167220669,5403.2,PAYMENT,True,0.2665679813730334,0.91,1,1
2019-03-19 06:36:31.536,1.7351720615907844,1147.2,CASH-IN,False,7.722517803807987,0.9,1,1
2019-03-19 06:45:14.688,1.9565039730567744,1178.6,CASH-IN,True,9.707918183803033,0.29,0,0
2019-03-19 06:53:57.840,1.6752578304932024,1434.6,CASH-OUT,False,8.09845825630796,0.04,0,0
2019-03-19 07:02:40.992,2.4828847612602747,1952.5,PAYMENT,False,8.876978394845253,0.99,1,1
2019-03-19 07:11:24.144,1.664738607384353,1800.5,CASH-IN,False,8.150493968273944,0.98,1,1
2019-03-19 07:20:07.296,2.057598657165707,1419.6,PAYMENT,False,9.70360296829146,0.94,1,1
2019-03-19 07:28:50.448,1.7717922079155468,1259.3,PAYMENT,False,5.343899569355045,0.02,0,0
2019-03-19 07:37:33.600,1.9804273961707213,3033.8,PAYMENT,False,5.264665616612969,0.02,0,0
2019-03-19 07:46:16.752,2.222418102425088,5334.7,CASH-OUT,False,9.544964826832704,0.17,0,0
2019-03-19 07:54:59.904,2.075501759836122,2279.7,CASH-OUT,False,7.740371913158819,0.98,1,1
2019-03-19 08:03:43.056,2.1429444129339057,1023.3,TRANSFER,False,7.188261787133834,0.95,1,1
2019-03-19 08:12:26.208,1.9774175198512964,1210.9,CASH-IN,False,5.1612611967609885,0.45,0,0
2019-03-19 08:21:09.360,2.75091919221076,1465.3,CASH-OUT,False,1.6226375463158649,0.99,1,1
2019-03-19 08:29:52.512,2.21308044363694,7791.3,PAYMENT,True,8.134613099772187,0.01,0,0
2019-03-19 08:38:35.664,2.2159217574850603,2514.5,,True,9.451472545296207,0.01,0,0
2019-03-19 08:47:18.816,1.6323990500065284,1235.8,PAYMENT,False,6.660568021530107,0.97,1,1
2019-03-19 08:56:01.968,2.598783406738024,2464.3,CASH-IN,False,1.4731669117719095,1.0,1,1
2019-03-19 09:04:45.120,2.770136369936561,4504.5,PAYMENT,False,8.18598750866699,0.96,1,1
2019-03-19 09:13:28.272,2.607049020977032,6868.7,CASH-OUT,False,5.51261616148983,0.05,0,0
2019-03-19 09:22:11.424,2.2227266407034776,5690.2,CASH-IN,False,8.244084803274323,0.0,0,0
2019-03-19 09:30:54.576,2.1612985067628965,2335.2,CASH-IN,False,8.89631231074156,0.97,1,1
2019-03-19 09:39:37.728,2.6214347309338306,1380.8,PAYMENT,False,3.697497601919322,0.94,1,1
2019-03-19 09:48:20.880,2.0367583898538038,1716.5,CASH-OUT,False,9.34678938471362,0.39,0,0
2019-03-19 09:57:04.032,1.641215840243558,1004.8,CASH-OUT,False,8.61864417030316,0.82,1,1
2019-03-19 10:05:47.184,1.918572178866801,10058.8,CASH-OUT,False,10.35161443656892,0.76,1,1
2019-03-19 10:14:30.336,1.3505062453232992,6108.9,CASH-OUT,False,9.61095054593644,0.12,0,0
2019-03-19 10:23:13.488,1.5870093899515316,1651.4,PAYMENT,False,7.358246605262105,0.89,1,1
2019-03-19 10:31:56.640,1.4218276171567072,4003.8,PAYMENT,False,9.777281010947313,0.02,0,0
2019-03-19 10:40:39.792,2.137466257373401,1178.5,CASH-OUT,False,8.123619297010142,0.03,0,0
2019-03-19 10:49:22.944,2.0201438494907054,1577.0,CASH-OUT,False,9.412816757962624,0.11,0,0
2019-03-19 10:58:06.096,2.500048505094588,2746.4,CASH-OUT,True,0.6759213690306758,0.81,1,1
2019-03-19 11:06:49.248,2.1227024676179003,1812.5,PAYMENT,False,1.6919869422488332,0.99,1,1
2019-03-19 11:15:32.400,2.5687927342591133,3796.9,PAYMENT,True,0.502645804837055,0.99,1,0
2019-03-19 11:24:15.552,2.21060386250407,1663.4,PAYMENT,False,10.067871804478234,0.07,0,0
2019-03-19 11:32:58.704,1.908590638771836,2349.1,PAYMENT,False,6.339413096662987,0.04,0,0
2019-03-19 11:41:41.856,2.5200587803814893,8445.0,CASH-OUT,False,10.213386124647997,0.97,1,1
2019-03-19 11:50:25.008,1.8800286785789744,2889.8,CASH-IN,True,1.534919314267047,0.95,1,1
2019-03-19 11:59:08.160,1.5423836141589746,5807.2,CASH-IN,False,9.791757206025224,0.01,0,0
2019-03-19 12:07:51.312,1.78232758717657,10203.5,,False,10.416429530554618,0.37,0,0
2019-03-19 12:16:34.464,1.6673833770831972,1643.4,TRANSFER,True,0.5786789221956535,0.99,1,1
2019-03-19 12:25:17.616,2.101667531329304,1843.3,PAYMENT,False,3.1633252552337474,0.99,1,1
2019-03-19 12:34:00.768,1.8903997523954772,2146.9,PAYMENT,False,9.848477590030935,0.21,0,0
2019-03-19 12:42:43.920,2.003740628760004,7116.2,,False,9.88736894286454,0.94,1,1
2019-03-19 12:51:27.072,0.466720963483235,1074.2,CASH-OUT,False,6.178844695126557,0.98,1,1
2019-03-19 13:00:10.224,2.454397881389383,1363.0,PAYMENT,False,5.716905474245809,0.38,0,0
2019-03-19 13:08:53.376,1.3264209562247586,5449.7,CASH-OUT,False,10.246552936990875,0.63,0,1
2019-03-19 13:17:36.528,1.871028926895228,1441.7,CASH-OUT,False,8.870277816014157,0.97,1,1
2019-03-19 13:26:19.680,1.628915235280301,1472.4,CASH-IN,False,9.665510055615604,0.99,1,1
2019-03-19 13:35:02.832,1.9418621444117428,4208.9,TRANSFER,False,9.883682069201551,0.05,0,0
2019-03-19 13:43:45.984,1.7696633960781467,1173.0,CASH-OUT,False,4.259645313493135,0.82,1,1
2019-03-19 13:52:29.136,2.789963282029347,1789.8,TRANSFER,False,6.633207884848524,0.06,0,0
2019-03-19 14:01:12.288,1.95886107403181,3617.4,CASH-IN,True,0.9709654974453444,0.92,1,1
2019-03-19 14:09:55.440,2.3671229756977765,2905.5,TRANSFER,False,10.229672113014315,0.01,0,0
2019-03-19 14:18:38.592,1.207115676310833,1179.6,CASH-IN,False,9.928656260472604,0.01,0,0
2019-03-19 14:27:21.744,1.485941219671029,1569.4,PAYMENT,False,9.820790625787772,0.0,0,0
2019-03-19 14:36:04.896,2.3129890423206985,2222.6,CASH-OUT,False,1.1155883758001022,0.99,1,1
2019-03-19 14:44:48.048,2.339085926770086,5546.1,CASH-IN,False,9.540647785328195,0.03,0,0
2019-03-19 14:53:31.200,2.636989566651139,1161.9,CASH-OUT,False,10.314182779397292,0.06,0,1
2019-03-19 15:02:14.352,2.3379972220131773,1945.2,CASH-OUT,False,9.883355901599913,0.77,1,0
2019-03-19 15:10:57.504,0.4524012434741322,2499.0,CASH-OUT,False,3.648935805474676,0.11,0,0
2019-03-19 15:19:40.656,1.4780666344421447,1115.9,PAYMENT,False,8.100526450660963,0.02,0,0
2019-03-19 15:28:23.808,1.5054114777603624,4066.3,CASH-OUT,False,1.0618845499976564,0.97,1,1
2019-03-19 15:37:06.960,1.7439716490177062,1316.3,CASH-OUT,False,9.242773117141894,0.99,1,1
2019-03-19 15:45:50.112,2.60893666335796,2455.6,PAYMENT,False,8.609205998532618,0.0,0,0
2019-03-19 15:54:33.264,1.7772886211841796,4739.6,CASH-IN,False,9.621462781383803,0.05,0,0
2019-03-19 16:03:16.416,2.1710560892161723,1956.2,PAYMENT,False,8.00370393340892,0.04,0,0
2019-03-19 16:11:59.568,0.5651557265289675,1648.6,CASH-IN,False,4.855864639193471,0.09,0,0
2019-03-19 16:20:42.720,1.967169793006173,1418.9,PAYMENT,False,4.857517724626626,0.98,1,1
2019-03-19 16:29:25.872,2.4792504158686204,4823.7,CASH-OUT,False,0.2370919104773749,0.94,1,1
2019-03-19 16:38:09.024,1.968813442880599,4043.7,,False,10.43550849706454,0.97,1,1
2019-03-19 16:46:52.176,2.1764018855681115,2977.5,TRANSFER,False,9.590121869976658,0.0,0,0
2019-03-19 16:55:35.328,2.338108729992645,1017.2,CASH-IN,False,8.588771634852495,0.96,1,0
2019-03-19 17:04:18.480,1.725893905053502,4173.6,CASH-IN,False,10.112558837695069,0.9,1,1
2019-03-19 17:13:01.632,2.050827395835824,5288.1,CASH-IN,False,10.40743724223757,0.01,0,0
2019-03-19 17:21:44.784,1.8902028214550843,1188.1,CASH-OUT,False,8.875921935014926,0.11,0,0
2019-03-19 17:30:27.936,2.0340982228500737,8225.1,PAYMENT,False,9.71022108043255,0.96,1,1
2019-03-19 17:39:11.088,1.899713535087051,3149.6,TRANSFER,False,5.147171652056118,0.04,0,0
2019-03-19 17:47:54.240,1.7892937559284716,1370.4,CASH-IN,False,9.620477514868892,0.0,0,0
2019-03-19 17:56:37.392,2.320998482708712,1754.2,CASH-OUT,False,7.550155769077264,0.99,1,1
2019-03-19 18:05:20.544,1.1510052418266956,2274.5,CASH-IN,False,1.324520249232752,0.99,1,1
2019-03-19 18:14:03.696,1.555222476876031,6360.0,CASH-IN,False,0.1343562906302094,0.99,1,1
2019-03-19 18:22:46.848,1.916415174209657,2689.1,CASH-OUT,False,0.2429434945191486,0.98,1,1
2019-03-19 18:31:30.000,1.2115624745818598,4175.2,CASH-IN,False,9.697907538276109,0.02,0,0
2019-03-19 18:40:13.152,1.948294997583619,9718.4,CASH-OUT,False,10.42664177746246,0.95,1,1
2019-03-19 18:48:56.304,2.2889926889292505,10502.0,CASH-OUT,True,10.236890976073202,0.91,1,1
2019-03-19 18:57:39.456,1.8357065347711183,1266.2,CASH-OUT,False,7.819221127080874,0.03,0,0
2019-03-19 19:06:22.608,1.6626355033239673,3389.1,CASH-OUT,False,7.554947495831404,0.93,1,1
2019-03-19 19:15:05.760,1.890690031594437,4497.7,CASH-IN,False,7.868585314000159,0.13,0,0
2019-03-19 19:23:48.912,2.3309803815025503,1186.9,,False,10.020038995555828,0.04,0,0
2019-03-19 19:32:32.064,2.0196198077260203,2404.0,CASH-IN,False,0.8665344402567113,0.94,1,1
2019-03-19 19:41:15.216,1.91710064905614,4178.5,CASH-IN,False,0.7519219495351197,0.97,1,1
2019-03-19 19:49:58.368,1.9427170265195728,3606.8,CASH-OUT,False,0.4888914983455227,0.98,1,1
2019-03-19 19:58:41.520,1.24223099888215,10738.9,PAYMENT,False,0.0028735368459729,0.96,1,1
2019-03-19 20:07:24.672,2.192638889337484,6270.6,PAYMENT,False,0.5045972738803068,0.97,1,1
2019-03-19 20:16:07.824,1.8600442592301247,1642.5,CASH-IN,True,10.179025937175956,0.01,0,0
2019-03-19 20:24:50.976,1.55473805939368,2395.3,CASH-OUT,False,0.2674798038577254,0.99,1,1
2019-03-19 20:33:34.128,0.6690427625464284,1149.0,PAYMENT,False,10.023643209999154,0.03,0,0
2019-03-19 20:42:17.280,0.4662427682829532,1070.5,CASH-OUT,False,6.363074792339852,0.94,1,1
2019-03-19 20:51:00.432,1.823749457730171,1337.2,PAYMENT,False,10.041373172269422,0.21,0,0
2019-03-19 20:59:43.584,1.8020988455653364,1189.8,,False,4.628256003906741,0.96,1,1
2019-03-19 21:08:26.736,2.406222046121809,3221.7,PAYMENT,False,7.196532857660298,0.03,0,0
2019-03-19 21:17:09.888,1.5705512362966592,2575.8,CASH-IN,False,8.323767442735917,0.97,1,1
2019-03-19 21:25:53.040,2.4553321710850646,1549.6,CASH-IN,False,2.855908088548156,0.98,1,1
2019-03-19 21:34:36.192,1.7791141826160175,2226.8,CASH-IN,False,5.436636346261899,0.95,1,1
2019-03-19 21:43:19.344,2.2841274593283223,4175.5,CASH-IN,False,10.102935772644557,0.99,1,1
2019-03-19 21:52:02.496,1.967363263275352,1947.4,CASH-OUT,False,10.344026484645692,0.0,0,0
2019-03-19 22:00:45.648,2.113943040978122,3419.6,,False,8.791611380089257,0.81,1,1
2019-03-19 22:09:28.800,1.9707871719332557,6005.4,PAYMENT,False,0.2670708205082595,0.96,1,1
2019-03-19 22:18:11.952,1.8207451345972776,1822.2,PAYMENT,False,9.732689595278956,0.01,0,0
2019-03-19 22:26:55.104,2.407688073080874,3185.7,PAYMENT,False,9.728504166130222,0.04,0,0
2019-03-19 22:35:38.256,2.168628638835388,1231.9,PAYMENT,False,9.263939078726413,0.04,0,0
2019-03-19 22:44:21.408,2.069193308781786,3276.3,CASH-IN,False,7.013959284198902,0.01,0,0
2019-03-19 22:53:04.560,1.8220434264144936,1458.6,CASH-IN,False,7.32224105070588,0.1,0,0
2019-03-19 23:01:47.712,1.8420887759038875,5807.2,CASH-OUT,False,0.6933187411746927,0.97,1,1
2019-03-19 23:10:30.864,1.6838426815486114,7294.8,,False,9.677944109347248,0.04,0,0
2019-03-19 23:19:14.016,1.9608989835927064,5634.7,CASH-IN,False,10.150441448113371,0.08,0,0
2019-03-19 23:27:57.168,3.0452434938380977,7767.4,CASH-IN,False,10.075187676414192,0.98,1,1
2019-03-19 23:36:40.320,1.4028812428996136,5255.9,CASH-IN,False,10.19695926968456,0.89,1,1
2019-03-19 23:45:23.472,2.3779224050397705,5011.7,CASH-OUT,False,0.3123745245217423,0.97,1,1
2019-03-19 23:54:06.624,2.040768576831736,3494.5,PAYMENT,False,8.328607552480854,0.98,1,1
2019-03-20 00:02:49.776,2.279861698312555,2067.1,CASH-OUT,False,10.141441631640742,0.94,1,1
2019-03-20 00:11:32.928,1.791951462983581,1319.6,CASH-IN,True,9.607333248620954,0.07,0,0
2019-03-20 00:20:16.080,0.5380224983936727,1230.2,PAYMENT,True,6.848684232613778,0.96,1,1
2019-03-20 00:28:59.232,2.1179157135148925,2509.3,PAYMENT,False,0.3021622661142364,0.98,1,1
2019-03-20 00:37:42.384,1.742454013497716,1600.9,PAYMENT,False,9.644087250074357,0.97,1,1
2019-03-20 00:46:25.536,2.012583759105112,4599.4,PAYMENT,False,10.319056141101385,0.31,0,0
2019-03-20 00:55:08.688,1.7059953253256557,1444.2,CASH-IN,False,5.236976709125504,0.03,0,0
2019-03-20 01:03:51.840,1.4895139205462744,2254.1,PAYMENT,True,0.5810878189924995,0.96,1,1
2019-03-20 01:12:34.992,2.191720107536093,2595.1,CASH-IN,False,9.951972627471116,0.01,0,0
2019-03-20 01:21:18.144,1.54764812880704,3809.2,PAYMENT,False,10.367334673218874,0.1,0,0
2019-03-20 01:30:01.296,2.2627020848658197,4848.1,PAYMENT,True,8.751140907142354,0.01,0,0
2019-03-20 01:38:44.448,2.4283417472996773,4151.3,PAYMENT,False,10.240351902573629,0.05,0,0
2019-03-20 01:47:27.600,2.220788037898395,4825.0,PAYMENT,False,9.54573411475384,0.98,1,1
2019-03-20 01:56:10.752,1.9315151016921168,2166.4,PAYMENT,False,8.190486935248662,0.97,1,1
2019-03-20 02:04:53.904,0.5231089586614428,2396.1,TRANSFER,False,10.18675133172447,0.0,0,0
2019-03-20 02:13:37.056,2.6632084534555385,5847.0,CASH-OUT,False,9.619373552149836,0.01,0,0
2019-03-20 02:22:20.208,1.7061333732884203,9105.0,PAYMENT,False,0.2016526117196961,0.9,1,1
2019-03-20 02:31:03.360,2.557246134868537,5145.8,CASH-OUT,True,0.821460008058193,0.98,1,1
2019-03-20 02:39:46.512,1.861213395285953,5614.9,CASH-IN,False,0.9113417237258128,0.99,1,1
2019-03-20 02:48:29.664,1.8589667454727432,6855.0,CASH-OUT,False,4.190703179612386,0.1,0,0
2019-03-20 02:57:12.816,1.9651579419986287,1881.6,CASH-OUT,False,4.5725901491858885,0.95,1,1
2019-03-20 03:05:55.968,2.4918474674903512,1727.3,,False,9.611235652418989,0.0,0,0
2019-03-20 03:14:39.120,1.8540904811009449,1115.1,CASH-IN,False,10.07998463028632,0.04,0,0
2019-03-20 03:23:22.272,1.8744426677240296,2437.6,PAYMENT,False,10.185538002481248,0.01,0,1
2019-03-20 03:32:05.424,1.953419937560413,1226.2,PAYMENT,False,9.557761682662942,0.86,1,1
2019-03-20 03:40:48.576,1.7905597102158877,1678.9,CASH-OUT,False,0.8344704990342637,0.97,1,1
2019-03-20 03:49:31.728,2.6129626044644003,2340.7,CASH-IN,False,9.142309065358244,0.87,1,1
2019-03-20 03:58:14.880,2.110517301927032,1793.4,PAYMENT,False,0.7214397312839494,0.99,1,1
2019-03-20 04:06:58.032,2.4844714681713604,1036.3,CASH-IN,False,9.024509001127084,0.92,1,1
2019-03-20 04:15:41.184,2.5023429089825213,4731.0,CASH-OUT,False,8.888218568693466,0.02,0,0
2019-03-20 04:24:24.336,1.7997031006891442,1712.7,CASH-OUT,True,5.257743939981429,0.03,0,0
2019-03-20 04:33:07.488,1.5353499998607656,4309.2,PAYMENT,False,6.679234123457011,0.1,0,0
2019-03-20 04:41:50.640,2.217314855851595,10383.3,PAYMENT,False,9.110015181221346,0.19,0,0
2019-03-20 04:50:33.792,1.7199873923756863,2184.5,CASH-OUT,False,0.7336562418390785,1.0,1,1
2019-03-20 04:59:16.944,2.3289736328684056,2033.5,PAYMENT,False,8.422416880042057,0.01,0,0
2019-03-20 05:08:00.096,1.831440032643816,2231.9,CASH-IN,False,4.918704892058505,0.01,0,0
2019-03-20 05:16:43.248,2.51797470179634,6938.0,PAYMENT,False,10.475580762221016,1.0,1,1
2019-03-20 05:25:26.400,1.7697162783518214,1455.6,PAYMENT,False,10.184504457062172,0.11,0,0
2019-03-20 05:34:09.552,2.14953133404214,3872.3,PAYMENT,False,9.79374853192121,0.03,0,0
2019-03-20 05:42:52.704,2.2331006125022963,2506.2,CASH-OUT,False,9.23192052167542,0.07,0,0
2019-03-20 05:51:35.856,1.882271155882226,6474.9,CASH-IN,True,0.1161941937234657,0.98,1,1
2019-03-20 06:00:19.008,1.94394602084278,1474.4,CASH-IN,False,2.8753422752939954,0.59,0,1
2019-03-20 06:09:02.160,2.1015558505127188,1297.8,CASH-OUT,True,1.0795624513622084,0.97,1,1
2019-03-20 06:17:45.312,2.2264328317350848,1690.7,CASH-OUT,False,10.157932611012278,0.74,1,1
2019-03-20 06:26:28.464,1.8390800403274452,2023.1,PAYMENT,False,1.6052011689570675,0.93,1,1
2019-03-20 06:35:11.616,1.7453816311259014,2466.4,CASH-IN,False,9.965169659613094,0.03,0,0
2019-03-20 06:43:54.768,2.014857964384545,1169.9,PAYMENT,False,10.016789259931915,0.94,1,1
2019-03-20 06:52:37.920,1.981268441865212,1278.4,PAYMENT,False,9.33507379519515,0.95,1,1
2019-03-20 07:01:21.072,1.8635642378667523,3013.7,PAYMENT,False,9.930114118841615,0.99,1,1
2019-03-20 07:10:04.224,1.7144758697294635,1470.2,CASH-IN,False,9.546689271774886,0.03,0,0
2019-03-20 07:18:47.376,2.044374746013061,2616.2,CASH-IN,False,10.373329078068666,0.01,0,0
2019-03-20 07:27:30.528,2.066943001006627,1158.2,CASH-OUT,False,2.744005613732994,0.11,0,0
2019-03-20 07:36:13.680,0.7933917836514681,1842.4,PAYMENT,False,9.526910563519962,0.01,0,0
2019-03-20 07:44:56.832,1.7454019169596404,3307.3,CASH-OUT,False,8.346100736331735,0.05,0,0
2019-03-20 07:53:39.984,2.472534464207671,2307.6,CASH-OUT,False,9.911585000629431,0.44,0,0
2019-03-20 08:02:23.136,2.002874685664859,1995.1,PAYMENT,False,9.338229503615906,0.99,1,1
2019-03-20 08:11:06.288,2.1609043728295085,6035.6,PAYMENT,False,2.487652767590444,0.92,1,1
2019-03-20 08:19:49.440,2.2373097346752786,2217.1,TRANSFER,False,9.210381676790917,0.1,0,0
2019-03-20 08:28:32.592,1.9886943966546584,1085.6,CASH-OUT,True,9.399113472805183,0.7,1,0
2019-03-20 08:37:15.744,2.076044717198678,1420.7,PAYMENT,False,9.00808199711251,0.0,0,0
2019-03-20 08:45:58.896,2.074927551351762,7539.2,PAYMENT,False,0.0165350191337486,0.86,1,1
2019-03-20 08:54:42.048,2.607393821300999,1143.2,TRANSFER,False,4.627871452591478,0.98,1,1
2019-03-20 09:03:25.200,2.381168933419547,3237.0,CASH-OUT,False,7.218201325824561,0.18,0,0
2019-03-20 09:12:08.352,2.4242017083795613,2045.3,PAYMENT,True,8.86004893610886,0.95,1,1
2019-03-20 09:20:51.504,2.323517287523783,2791.7,PAYMENT,False,9.809708658030477,0.01,0,0
2019-03-20 09:29:34.656,1.4949697691972474,4237.9,CASH-IN,False,10.25534903175834,0.03,0,0
2019-03-20 09:38:17.808,2.652165240035351,1239.0,TRANSFER,True,10.046090042868132,0.02,0,0
2019-03-20 09:47:00.960,1.9881393391447637,6366.1,CASH-IN,False,10.33840179833992,0.04,0,0
2019-03-20 09:55:44.112,2.34150575324468,2087.0,PAYMENT,False,1.930468588116466,1.0,1,1
